"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 13, 2016","1.1289","1.1402","1.1411","1.1288","-","-1.13%"
"Apr 12, 2016","1.1417","1.1426","1.1486","1.1366","-","-0.14%"
"Apr 11, 2016","1.1433","1.1425","1.1468","1.1393","11.88K","0.12%"
"Apr 08, 2016","1.1419","1.1399","1.1440","1.1370","10.77K","0.17%"
"Apr 07, 2016","1.1400","1.1421","1.1476","1.1359","-","-0.25%"
"Apr 06, 2016","1.1429","1.1408","1.1455","1.1349","13.36K","0.18%"
"Apr 05, 2016","1.1408","1.1413","1.1428","1.1359","8.90K","-0.10%"
"Apr 04, 2016","1.1420","1.1414","1.1437","1.1381","-","0.06%"
"Apr 01, 2016","1.1413","1.1410","1.1462","1.1359","-","0.01%"
"Mar 31, 2016","1.1412","1.1359","1.1438","1.1335","12.93K","0.46%"
"Mar 30, 2016","1.1360","1.1317","1.1391","1.1311","14.84K","0.34%"
"Mar 29, 2016","1.1322","1.1224","1.1330","1.1194","15.50K","1.12%"
"Mar 24, 2016","1.1197","1.1207","1.1213","1.1170","7.70K","-0.10%"
"Mar 23, 2016","1.1208","1.1243","1.1250","1.1185","9.46K","-0.34%"
"Mar 22, 2016","1.1247","1.1271","1.1289","1.1217","-","-0.30%"
"Mar 21, 2016","1.1280","1.1300","1.1313","1.1262","8.59K","-0.14%"
"Mar 18, 2016","1.1296","1.1348","1.1366","1.1285","11.19K","-0.45%"
"Mar 17, 2016","1.1347","1.1243","1.1371","1.1234","18.25K","1.09%"
"Mar 16, 2016","1.1224","1.1137","1.1273","1.1088","-","0.78%"
"Mar 15, 2016","1.1138","1.1132","1.1156","1.1103","9.30K","0.27%"
"Mar 14, 2016","1.1108","1.1140","1.1174","1.1100","0.25K","-0.44%"
"Mar 11, 2016","1.1157","1.1183","1.1277","1.1082","2.22K","-0.25%"
"Mar 10, 2016","1.1185","1.0993","1.1219","1.0823","-","1.64%"
"Mar 09, 2016","1.1004","1.1010","1.1037","1.0947","12.24K","-0.01%"
"Mar 08, 2016","1.1005","1.1013","1.1059","1.0995","10.88K","-0.09%"
"Mar 07, 2016","1.1015","1.0990","1.1027","1.0942","-","0.14%"
"Mar 04, 2016","1.1000","1.0951","1.1045","1.0906","-","0.37%"
"Mar 03, 2016","1.0959","1.0873","1.0975","1.0857","-","0.85%"
"Mar 02, 2016","1.0867","1.0875","1.0884","1.0828","12.27K","-0.09%"
"Mar 01, 2016","1.0877","1.0887","1.0896","1.0837","-","-0.07%"
"Feb 29, 2016","1.0885","1.0925","1.0967","1.0863","13.91K","-0.42%"
"Feb 26, 2016","1.0931","1.1020","1.1072","1.0915","-","-1.03%"
"Feb 25, 2016","1.1045","1.1021","1.1054","1.0991","11.68K","0.24%"
"Feb 24, 2016","1.1019","1.1024","1.1051","1.0963","17.05K","-0.04%"
"Feb 23, 2016","1.1023","1.1032","1.1058","1.0996","-","-0.07%"
"Feb 22, 2016","1.1031","1.1127","1.1131","1.1008","10.93K","-0.99%"
"Feb 19, 2016","1.1141","1.1113","1.1145","1.1073","-","0.25%"
"Feb 18, 2016","1.1113","1.1135","1.1157","1.1076","-","-0.30%"
"Feb 17, 2016","1.1146","1.1141","1.1187","1.1114","10.47K","-0.05%"
"Feb 16, 2016","1.1152","1.1246","1.1248","1.1132","-","-0.99%"
"Feb 12, 2016","1.1264","1.1322","1.1341","1.1222","14.10K","-0.60%"
"Feb 11, 2016","1.1332","1.1289","1.1385","1.1283","25.44K","0.28%"
"Feb 10, 2016","1.1300","1.1298","1.1321","1.1170","-","0.04%"
"Feb 09, 2016","1.1296","1.1207","1.1348","1.1172","18.95K","-0.04%"
"Feb 08, 2016","1.1300","1.1160","1.1227","1.1096","-","1.31%"
"Feb 05, 2016","1.1154","1.1211","1.1266","1.1119","-","-0.61%"
"Feb 04, 2016","1.1222","1.1095","1.1249","1.1080","24.30K","1.07%"
"Feb 03, 2016","1.1103","1.0934","1.1156","1.0915","26.68K","1.61%"
"Feb 02, 2016","1.0927","1.0899","1.0951","1.0897","10.94K","0.25%"
"Feb 01, 2016","1.0900","1.0840","1.0924","1.0825","-","0.57%"
"Jan 29, 2016","1.0838","1.0951","1.0960","1.0821","21.38K","-1.18%"
"Jan 28, 2016","1.0967","1.0910","1.0979","1.0881","15.19K","0.46%"
"Jan 27, 2016","1.0917","1.0880","1.0930","1.0862","13.21K","0.48%"
"Jan 26, 2016","1.0865","1.0863","1.0886","1.0831","11.97K","0.15%"
"Jan 25, 2016","1.0849","1.0807","1.0890","1.0801","9.58K","0.43%"
"Jan 22, 2016","1.0803","1.0883","1.0890","1.0801","-","-0.94%"
"Jan 20, 2016","1.0906","1.0929","1.0991","1.0892","22.20K","-0.30%"
"Jan 19, 2016","1.0939","1.0931","1.0953","1.0874","22.39K","0.14%"
"Jan 15, 2016","1.0924","1.0881","1.1001","1.0871","-","0.42%"
"Jan 14, 2016","1.0878","1.0897","1.0960","1.0850","26.65K","-0.15%"
"Jan 13, 2016","1.0894","1.0865","1.0905","1.0821","21.10K","0.21%"
"Jan 12, 2016","1.0871","1.0876","1.0917","1.0837","21.13K","-0.17%"
"Jan 11, 2016","1.0889","1.0965","1.0991","1.0864","25.86K","-0.28%"
"Jan 08, 2016","1.0920","1.0944","1.0949","1.0821","39.31K","-0.29%"
"Jan 07, 2016","1.0952","1.0787","1.0959","1.0787","38.00K","1.35%"
"Jan 06, 2016","1.0806","1.0770","1.0818","1.0734","23.50K","0.40%"
"Jan 05, 2016","1.0763","1.0850","1.0857","1.0729","21.69K","-0.77%"
"Jan 04, 2016","1.0846","1.0880","1.0965","1.0799","31.95K","-0.37%"
"Dec 31, 2015","1.0886","1.0947","1.0957","1.0872","13.37K","-0.53%"
"Dec 30, 2015","1.0944","1.0943","1.0962","1.0921","10.95K","-0.16%"
"Dec 29, 2015","1.0961","1.0994","1.1015","1.0921","12.38K","-0.35%"
"Dec 28, 2015","1.0999","1.0987","1.1015","1.0978","9.20K","0.21%"
"Dec 24, 2015","1.0976","1.0930","1.0992","1.0928","6.84K","0.37%"
"Dec 23, 2015","1.0936","1.0981","1.0981","1.0894","13.39K","-0.39%"
"Dec 22, 2015","1.0979","1.0939","1.1011","1.0928","14.14K","0.25%"
"Dec 21, 2015","1.0952","1.0891","1.0966","1.0874","16.71K","0.56%"
"Dec 18, 2015","1.0891","1.0857","1.0900","1.0830","16.86K","0.56%"
"Dec 17, 2015","1.0830","1.0924","1.0924","1.0829","18.72K","-1.62%"
"Dec 16, 2015","1.1008","1.0955","1.1040","1.0915","17.74K","0.57%"
"Dec 15, 2015","1.0946","1.1025","1.1088","1.0933","14.61K","-0.67%"
"Dec 14, 2015","1.1020","1.0974","1.1020","1.0945","0.46K","0.25%"
"Dec 11, 2015","1.0992","1.0941","1.1030","1.0927","3.19K","0.50%"
"Dec 10, 2015","1.0937","1.1019","1.1023","1.0925","12.67K","-0.82%"
"Dec 09, 2015","1.1027","1.0894","1.1043","1.0881","20.08K","1.27%"
"Dec 08, 2015","1.0889","1.0834","1.0905","1.0831","11.02K","0.39%"
"Dec 07, 2015","1.0847","1.0876","1.0889","1.0797","11.63K","-0.26%"
"Dec 04, 2015","1.0875","1.0933","1.0958","1.0837","24.32K","-0.90%"
"Dec 03, 2015","1.0974","1.0611","1.0984","1.0498","35.18K","3.34%"
"Dec 02, 2015","1.0619","1.0628","1.0634","1.0552","13.07K","-0.14%"
"Dec 01, 2015","1.0634","1.0570","1.0640","1.0566","12.20K","0.55%"
"Nov 30, 2015","1.0576","1.0595","1.0598","1.0561","10.42K","-0.25%"
"Nov 27, 2015","1.0602","1.0622","1.0641","1.0571","8.94K","-0.16%"
"Nov 25, 2015","1.0619","1.0649","1.0693","1.0568","13.62K","-0.38%"
"Nov 24, 2015","1.0659","1.0637","1.0677","1.0622","13.00K","0.30%"
"Nov 23, 2015","1.0627","1.0644","1.0660","1.0595","13.45K","-0.27%"
"Nov 20, 2015","1.0656","1.0739","1.0739","1.0642","13.95K","-0.75%"
"Nov 19, 2015","1.0736","1.0664","1.0767","1.0663","15.89K","0.81%"
"Nov 18, 2015","1.0650","1.0646","1.0700","1.0609","11.96K","-0.02%"
"Nov 17, 2015","1.0652","1.0690","1.0695","1.0635","12.13K","-0.27%"
"Nov 16, 2015","1.0681","1.0746","1.0761","1.0678","11.78K","-0.56%"
"Nov 13, 2015","1.0741","1.0811","1.0822","1.0718","15.38K","-0.53%"
"Nov 12, 2015","1.0798","1.0758","1.0834","1.0694","15.85K","0.60%"
"Nov 11, 2015","1.0734","1.0726","1.0779","1.0710","13.06K","0.21%"
"Nov 10, 2015","1.0711","1.0759","1.0769","1.0680","12.95K","-0.47%"
"Nov 09, 2015","1.0762","1.0737","1.0794","1.0721","11.48K","0.11%"
"Nov 06, 2015","1.0750","1.0887","1.0899","1.0709","12.31K","-1.29%"
"Nov 05, 2015","1.0891","1.0871","1.0910","1.0839","12.43K","0.24%"
"Nov 04, 2015","1.0865","1.0968","1.0975","1.0849","12.08K","-0.96%"
"Nov 03, 2015","1.0970","1.1021","1.1036","1.0942","9.79K","-0.43%"
"Nov 02, 2015","1.1017","1.1034","1.1058","1.1006","10.16K","0.07%"
"Oct 30, 2015","1.1009","1.0990","1.1079","1.0971","18.51K","0.25%"
"Oct 29, 2015","1.0981","1.0928","1.0993","1.0908","14.14K","0.66%"
"Oct 28, 2015","1.0909","1.1050","1.1103","1.0904","18.07K","-1.28%"
"Oct 27, 2015","1.1050","1.1067","1.1086","1.1037","10.80K","-0.03%"
"Oct 26, 2015","1.1053","1.1015","1.1077","1.1012","11.26K","0.37%"
"Oct 23, 2015","1.1012","1.1111","1.1148","1.1004","18.72K","-0.94%"
"Oct 22, 2015","1.1117","1.1348","1.1359","1.1108","25.37K","-2.02%"
"Oct 21, 2015","1.1346","1.1357","1.1387","1.1343","11.93K","0.00%"
"Oct 20, 2015","1.1346","1.1339","1.1396","1.1334","11.86K","0.09%"
"Oct 19, 2015","1.1336","1.1371","1.1389","1.1314","12.18K","-0.44%"
"Oct 16, 2015","1.1386","1.1393","1.1405","1.1343","12.30K","-0.07%"
"Oct 15, 2015","1.1394","1.1495","1.1505","1.1372","19.96K","-0.83%"
"Oct 14, 2015","1.1489","1.1392","1.1500","1.1390","13.62K","0.82%"
"Oct 13, 2015","1.1395","1.1369","1.1422","1.1353","12.84K","0.06%"
"Oct 12, 2015","1.1388","1.1370","1.1408","1.1367","7.52K","0.10%"
"Oct 09, 2015","1.1377","1.1296","1.1398","1.1277","17.93K","0.82%"
"Oct 08, 2015","1.1284","1.1250","1.1339","1.1246","21.01K","0.19%"
"Oct 07, 2015","1.1263","1.1281","1.1297","1.1222","17.09K","-0.19%"
"Oct 06, 2015","1.1284","1.1196","1.1291","1.1184","15.44K","0.82%"
"Oct 05, 2015","1.1192","1.1228","1.1302","1.1185","14.70K","-0.44%"
"Oct 02, 2015","1.1241","1.1201","1.1331","1.1162","23.89K","0.40%"
"Oct 01, 2015","1.1196","1.1188","1.1222","1.1147","15.12K","0.15%"
"Sep 30, 2015","1.1179","1.1263","1.1274","1.1171","17.48K","-0.83%"
"Sep 29, 2015","1.1272","1.1253","1.1294","1.1207","19.13K","0.25%"
"Sep 28, 2015","1.1244","1.1212","1.1263","1.1159","17.60K","0.37%"
"Sep 25, 2015","1.1203","1.1195","1.1227","1.1130","20.75K","-0.28%"
"Sep 24, 2015","1.1234","1.1200","1.1311","1.1179","20.63K","0.11%"
"Sep 23, 2015","1.1222","1.1142","1.1229","1.1120","20.31K","0.67%"
"Sep 22, 2015","1.1147","1.1204","1.1224","1.1128","17.53K","-0.53%"
"Sep 21, 2015","1.1206","1.1308","1.1346","1.1197","18.26K","-1.43%"
"Sep 18, 2015","1.1368","1.1446","1.1476","1.1284","19.78K","-0.39%"
"Sep 17, 2015","1.1413","1.1309","1.1457","1.1302","19.64K","1.05%"
"Sep 16, 2015","1.1294","1.1286","1.1338","1.1232","14.35K","0.04%"
"Sep 15, 2015","1.1290","1.1330","1.1348","1.1276","15.66K","-0.05%"
"Sep 14, 2015","1.1296","1.1345","1.1371","1.1296","0.19K","-0.35%"
"Sep 11, 2015","1.1336","1.1277","1.1350","1.1255","4.22K","0.45%"
"Sep 10, 2015","1.1285","1.1213","1.1296","1.1172","15.18K","0.79%"
"Sep 09, 2015","1.1197","1.1202","1.1217","1.1132","14.04K","0.10%"
"Sep 08, 2015","1.1186","1.1157","1.1229","1.1123","17.57K","0.32%"
"Sep 04, 2015","1.1150","1.1119","1.1198","1.1090","18.25K","0.30%"
"Sep 03, 2015","1.1117","1.1227","1.1245","1.1088","23.37K","-1.09%"
"Sep 02, 2015","1.1240","1.1312","1.1315","1.1218","16.52K","-0.50%"
"Sep 01, 2015","1.1296","1.1213","1.1334","1.1211","20.26K","0.51%"
"Aug 31, 2015","1.1239","1.1186","1.1266","1.1175","15.04K","0.48%"
"Aug 28, 2015","1.1185","1.1251","1.1311","1.1158","18.48K","-0.74%"
"Aug 27, 2015","1.1268","1.1317","1.1367","1.1205","22.68K","-0.74%"
"Aug 26, 2015","1.1352","1.1523","1.1564","1.1293","24.51K","-0.67%"
"Aug 25, 2015","1.1429","1.1586","1.1608","1.1399","20.71K","-1.50%"
"Aug 24, 2015","1.1603","1.1380","1.1728","1.1373","42.12K","2.16%"
"Aug 21, 2015","1.1358","1.1240","1.1393","1.1233","23.25K","1.39%"
"Aug 20, 2015","1.1202","1.1129","1.1249","1.1110","17.72K","0.61%"
"Aug 19, 2015","1.1134","1.1027","1.1138","1.1020","19.70K","1.01%"
"Aug 18, 2015","1.1023","1.1085","1.1098","1.1021","11.40K","-0.56%"
"Aug 17, 2015","1.1085","1.1120","1.1130","1.1062","12.37K","-0.35%"
"Aug 14, 2015","1.1124","1.1154","1.1193","1.1102","13.92K","-0.20%"
"Aug 13, 2015","1.1146","1.1167","1.1194","1.1084","13.36K","-0.25%"
"Aug 12, 2015","1.1174","1.1046","1.1220","1.1029","18.74K","1.26%"
"Aug 11, 2015","1.1035","1.1023","1.1092","1.0966","18.22K","0.10%"
"Aug 10, 2015","1.1024","1.0969","1.1047","1.0930","13.69K","0.44%"
"Aug 07, 2015","1.0976","1.0929","1.0984","1.0860","18.89K","0.46%"
"Aug 06, 2015","1.0926","1.0905","1.0960","1.0879","11.22K","0.23%"
"Aug 05, 2015","1.0901","1.0896","1.0947","1.0853","15.05K","0.04%"
"Aug 04, 2015","1.0897","1.0960","1.0994","1.0885","12.61K","-0.52%"
"Aug 03, 2015","1.0954","1.0987","1.1002","1.0946","12.87K","-0.15%"
"Jul 31, 2015","1.0971","1.0939","1.1121","1.0928","26.15K","0.43%"
"Jul 30, 2015","1.0924","1.0980","1.0996","1.0899","15.85K","-0.83%"
"Jul 29, 2015","1.1015","1.1069","1.1091","1.0972","15.62K","-0.31%"
"Jul 28, 2015","1.1049","1.1098","1.1105","1.1028","11.84K","-0.50%"
"Jul 27, 2015","1.1105","1.0988","1.1137","1.0975","15.24K","1.06%"
"Jul 24, 2015","1.0989","1.0990","1.1003","1.0932","14.00K","-0.15%"
"Jul 23, 2015","1.1006","1.0934","1.1026","1.0929","16.34K","0.86%"
"Jul 22, 2015","1.0912","1.0945","1.0974","1.0876","13.10K","-0.35%"
"Jul 21, 2015","1.0950","1.0826","1.0977","1.0819","15.02K","1.04%"
"Jul 20, 2015","1.0837","1.0839","1.0878","1.0815","10.78K","-0.18%"
"Jul 17, 2015","1.0857","1.0889","1.0916","1.0836","10.39K","-0.24%"
"Jul 16, 2015","1.0883","1.0951","1.0973","1.0864","15.25K","-0.68%"
"Jul 15, 2015","1.0957","1.1018","1.1044","1.0938","13.06K","-0.55%"
"Jul 14, 2015","1.1018","1.1011","1.1093","1.0974","15.29K","0.10%"
"Jul 13, 2015","1.1007","1.1145","1.1207","1.1003","18.65K","-1.18%"
"Jul 10, 2015","1.1138","1.1051","1.1225","1.1051","22.81K","1.05%"
"Jul 09, 2015","1.1022","1.1087","1.1136","1.1001","21.06K","-0.44%"
"Jul 08, 2015","1.1071","1.1013","1.1104","1.0984","23.53K","0.77%"
"Jul 07, 2015","1.0986","1.1063","1.1068","1.0926","21.28K","-0.65%"
"Jul 06, 2015","1.1058","1.0998","1.1129","1.0975","24.56K","-0.34%"
"Jul 02, 2015","1.1096","1.1063","1.1132","1.1042","13.97K","0.33%"
"Jul 01, 2015","1.1059","1.1149","1.1186","1.1054","15.52K","-0.87%"
"Jun 30, 2015","1.1156","1.1245","1.1256","1.1124","20.17K","-0.97%"
"Jun 29, 2015","1.1265","1.1100","1.1291","1.0957","25.77K","0.83%"
"Jun 26, 2015","1.1172","1.1215","1.1232","1.1142","13.75K","-0.37%"
"Jun 25, 2015","1.1214","1.1217","1.1240","1.1165","15.67K","-0.04%"
"Jun 24, 2015","1.1218","1.1179","1.1247","1.1171","17.26K","0.34%"
"Jun 23, 2015","1.1180","1.1353","1.1361","1.1147","18.86K","-1.50%"
"Jun 22, 2015","1.1350","1.1378","1.1424","1.1325","19.38K","-0.14%"
"Jun 19, 2015","1.1366","1.1381","1.1440","1.1306","14.36K","-0.15%"
"Jun 18, 2015","1.1383","1.1355","1.1465","1.1343","17.80K","0.32%"
"Jun 17, 2015","1.1347","1.1256","1.1372","1.1220","16.78K","0.83%"
"Jun 16, 2015","1.1254","1.1294","1.1344","1.1216","17.80K","0.15%"
"Jun 15, 2015","1.1237","1.1225","1.1257","1.1193","0.23K","-0.21%"
"Jun 12, 2015","1.1261","1.1246","1.1297","1.1152","2.42K","-0.02%"
"Jun 11, 2015","1.1263","1.1323","1.1333","1.1181","17.80K","-0.48%"
"Jun 10, 2015","1.1317","1.1278","1.1387","1.1262","24.44K","0.31%"
"Jun 09, 2015","1.1282","1.1284","1.1350","1.1214","18.50K","0.04%"
"Jun 08, 2015","1.1278","1.1104","1.1309","1.1086","22.26K","1.42%"
"Jun 05, 2015","1.1120","1.1229","1.1294","1.1050","24.99K","-1.12%"
"Jun 04, 2015","1.1246","1.1272","1.1383","1.1223","27.19K","-0.05%"
"Jun 03, 2015","1.1252","1.1154","1.1286","1.1080","30.74K","0.74%"
"Jun 02, 2015","1.1169","1.0926","1.1199","1.0918","29.70K","2.14%"
"Jun 01, 2015","1.0935","1.0983","1.0986","1.0888","18.50K","-0.44%"
"May 29, 2015","1.0983","1.0955","1.1008","1.0928","21.09K","0.24%"
"May 28, 2015","1.0957","1.0905","1.0961","1.0867","22.79K","0.60%"
"May 27, 2015","1.0892","1.0874","1.0932","1.0822","21.32K","0.17%"
"May 26, 2015","1.0874","1.0983","1.1012","1.0866","23.16K","-1.53%"
"May 22, 2015","1.1043","1.1114","1.1211","1.1005","23.97K","-0.82%"
"May 21, 2015","1.1134","1.1095","1.1185","1.1081","22.00K","0.13%"
"May 20, 2015","1.1120","1.1147","1.1156","1.1067","24.29K","-0.35%"
"May 19, 2015","1.1159","1.1318","1.1331","1.1122","27.59K","-1.32%"
"May 18, 2015","1.1308","1.1450","1.1453","1.1302","19.10K","-1.40%"
"May 15, 2015","1.1469","1.1401","1.1472","1.1329","26.43K","0.61%"
"May 14, 2015","1.1400","1.1354","1.1448","1.1346","21.55K","0.31%"
"May 13, 2015","1.1365","1.1223","1.1387","1.1207","21.26K","1.25%"
"May 12, 2015","1.1225","1.1155","1.1284","1.1140","15.84K","0.57%"
"May 11, 2015","1.1161","1.1206","1.1211","1.1136","15.53K","-0.44%"
"May 08, 2015","1.1210","1.1260","1.1297","1.1184","25.51K","-0.57%"
"May 07, 2015","1.1274","1.1351","1.1398","1.1242","21.88K","-0.73%"
"May 06, 2015","1.1357","1.1191","1.1377","1.1180","25.80K","1.39%"
"May 05, 2015","1.1201","1.1153","1.1229","1.1073","22.94K","0.50%"
"May 04, 2015","1.1145","1.1186","1.1230","1.1121","15.48K","-0.47%"
"May 01, 2015","1.1198","1.1223","1.1300","1.1181","20.66K","-0.60%"
"Apr 30, 2015","1.1266","1.1118","1.1273","1.1078","34.87K","1.33%"
"Apr 29, 2015","1.1118","1.0989","1.1196","1.0967","31.05K","1.21%"
"Apr 28, 2015","1.0985","1.0887","1.0999","1.0866","18.26K","0.90%"
"Apr 27, 2015","1.0887","1.0875","1.0933","1.0825","16.16K","0.11%"
"Apr 24, 2015","1.0875","1.0830","1.0907","1.0792","21.93K","0.40%"
"Apr 23, 2015","1.0832","1.0729","1.0852","1.0673","22.19K","0.79%"
"Apr 22, 2015","1.0747","1.0742","1.0808","1.0715","15.89K","0.05%"
"Apr 21, 2015","1.0742","1.0749","1.0789","1.0667","16.53K","-0.02%"
"Apr 20, 2015","1.0744","1.0816","1.0826","1.0720","15.93K","-0.52%"
"Apr 17, 2015","1.0800","1.0770","1.0856","1.0743","24.13K","-0.06%"
"Apr 16, 2015","1.0806","1.0690","1.0827","1.0632","25.77K","1.06%"
"Apr 15, 2015","1.0693","1.0663","1.0712","1.0579","28.34K","0.23%"
"Apr 14, 2015","1.0668","1.0576","1.0716","1.0539","23.73K","0.85%"
"Apr 13, 2015","1.0578","1.0611","1.0628","1.0529","16.61K","-0.33%"
"Apr 10, 2015","1.0613","1.0667","1.0693","1.0577","13.54K","-0.33%"
"Apr 09, 2015","1.0648","1.0791","1.0798","1.0645","16.51K","-1.48%"
"Apr 08, 2015","1.0808","1.0820","1.0898","1.0773","18.77K","-0.29%"
"Apr 07, 2015","1.0839","1.0943","1.0965","1.0812","16.50K","-1.35%"
"Apr 06, 2015","1.0987","1.1000","1.1046","1.0920","12.39K","-0.15%"
"Apr 03, 2015","1.1003","1.0891","1.1038","1.0874","7.32K","0.90%"
"Apr 02, 2015","1.0905","1.0779","1.0917","1.0760","20.14K","1.21%"
"Apr 01, 2015","1.0775","1.0752","1.0811","1.0729","16.70K","0.20%"
"Mar 31, 2015","1.0754","1.0839","1.0856","1.0723","14.90K","-0.74%"
"Mar 30, 2015","1.0834","1.0900","1.0907","1.0820","14.40K","-0.75%"
"Mar 27, 2015","1.0916","1.0887","1.0961","1.0811","19.15K","0.31%"
"Mar 26, 2015","1.0882","1.0981","1.1064","1.0867","22.14K","-0.82%"
"Mar 25, 2015","1.0972","1.0931","1.1028","1.0913","16.67K","0.38%"
"Mar 24, 2015","1.0930","1.0956","1.1043","1.0902","26.91K","-0.22%"
"Mar 23, 2015","1.0954","1.0877","1.0984","1.0779","26.22K","1.21%"
"Mar 20, 2015","1.0823","1.0672","1.0894","1.0667","21.07K","1.60%"
"Mar 19, 2015","1.0653","1.0844","1.0930","1.0626","20.61K","-0.93%"
"Mar 18, 2015","1.0753","1.0611","1.1011","1.0591","21.31K","1.34%"
"Mar 17, 2015","1.0611","1.0582","1.0662","1.0563","13.06K","0.08%"
"Mar 16, 2015","1.0602","1.0490","1.0612","1.0482","0.17K","1.24%"
"Mar 13, 2015","1.0472","1.0629","1.0633","1.0463","3.66K","-1.20%"
"Mar 12, 2015","1.0599","1.0548","1.0684","1.0494","12.90K","0.61%"
"Mar 11, 2015","1.0535","1.0695","1.0718","1.0511","14.85K","-1.52%"
"Mar 10, 2015","1.0698","1.0856","1.0856","1.0693","13.56K","-1.49%"
"Mar 09, 2015","1.0860","1.0838","1.0908","1.0824","6.70K","0.01%"
"Mar 06, 2015","1.0859","1.1030","1.1034","1.0840","15.18K","-1.53%"
"Mar 05, 2015","1.1028","1.1085","1.1115","1.0987","13.35K","-0.42%"
"Mar 04, 2015","1.1075","1.1180","1.1188","1.1061","11.93K","-0.94%"
"Mar 03, 2015","1.1180","1.1182","1.1220","1.1156","7.98K","-0.07%"
"Mar 02, 2015","1.1188","1.1190","1.1242","1.1161","8.65K","-0.06%"
"Feb 27, 2015","1.1195","1.1200","1.1247","1.1178","9.08K","-0.04%"
"Feb 26, 2015","1.1199","1.1365","1.1382","1.1186","11.57K","-1.43%"
"Feb 25, 2015","1.1362","1.1340","1.1392","1.1338","6.08K","0.20%"
"Feb 24, 2015","1.1339","1.1337","1.1361","1.1291","10.32K","0.03%"
"Feb 23, 2015","1.1336","1.1384","1.1395","1.1298","7.76K","-0.55%"
"Feb 20, 2015","1.1399","1.1368","1.1433","1.1282","17.56K","0.27%"
"Feb 19, 2015","1.1368","1.1403","1.1454","1.1357","8.97K","-0.14%"
"Feb 18, 2015","1.1384","1.1413","1.1419","1.1338","8.97K","-0.29%"
"Feb 17, 2015","1.1417","1.1405","1.1453","1.1326","12.67K","0.19%"
"Feb 13, 2015","1.1395","1.1402","1.1446","1.1383","7.31K","-0.20%"
"Feb 12, 2015","1.1418","1.1336","1.1427","1.1308","11.86K","0.98%"
"Feb 11, 2015","1.1307","1.1320","1.1350","1.1284","7.17K","-0.09%"
"Feb 10, 2015","1.1317","1.1323","1.1349","1.1277","9.40K","-0.21%"
"Feb 09, 2015","1.1341","1.1320","1.1363","1.1274","9.44K","0.16%"
"Feb 06, 2015","1.1323","1.1482","1.1484","1.1316","11.60K","-1.36%"
"Feb 05, 2015","1.1479","1.1342","1.1503","1.1309","13.70K","0.49%"
"Feb 04, 2015","1.1423","1.1472","1.1488","1.1321","10.21K","-0.59%"
"Feb 03, 2015","1.1491","1.1342","1.1538","1.1317","14.75K","1.24%"
"Feb 02, 2015","1.1350","1.1312","1.1366","1.1297","9.49K","0.48%"
"Jan 30, 2015","1.1296","1.1330","1.1367","1.1282","13.44K","-0.19%"
"Jan 29, 2015","1.1317","1.1284","1.1373","1.1267","17.23K","0.03%"
"Jan 28, 2015","1.1314","1.1378","1.1387","1.1281","15.53K","-0.58%"
"Jan 27, 2015","1.1380","1.1244","1.1428","1.1227","20.99K","0.96%"
"Jan 26, 2015","1.1272","1.1152","1.1299","1.1101","15.37K","0.19%"
"Jan 23, 2015","1.1251","1.1372","1.1379","1.1119","29.82K","-1.16%"
"Jan 22, 2015","1.1383","1.1616","1.1663","1.1321","29.93K","-1.85%"
"Jan 21, 2015","1.1597","1.1562","1.1685","1.1548","17.79K","0.37%"
"Jan 20, 2015","1.1554","1.1568","1.1645","1.1546","16.52K","-0.31%"
"Jan 16, 2015","1.1590","1.1635","1.1655","1.1467","21.47K","-0.28%"
"Jan 15, 2015","1.1622","1.1795","1.1797","1.1566","23.83K","-1.36%"
"Jan 14, 2015","1.1782","1.1782","1.1853","1.1734","19.49K","0.09%"
"Jan 13, 2015","1.1771","1.1834","1.1866","1.1759","16.29K","-0.64%"
"Jan 12, 2015","1.1847","1.1876","1.1878","1.1793","13.56K","-0.01%"
"Jan 09, 2015","1.1848","1.1795","1.1854","1.1770","16.24K","0.49%"
"Jan 08, 2015","1.1790","1.1841","1.1854","1.1761","14.41K","-0.57%"
"Jan 07, 2015","1.1857","1.1883","1.1904","1.1809","14.77K","-0.54%"
"Jan 06, 2015","1.1921","1.1940","1.1978","1.1891","14.23K","-0.22%"
"Jan 05, 2015","1.1947","1.1957","1.1984","1.1894","10.23K","-0.55%"
"Jan 02, 2015","1.2013","1.2105","1.2114","1.2007","6.57K","-0.78%"
"Dec 31, 2014","1.2107","1.2162","1.2177","1.2104","4.79K","-0.45%"
"Dec 30, 2014","1.2162","1.2164","1.2195","1.2132","7.49K","-0.02%"
"Dec 29, 2014","1.2165","1.2186","1.2229","1.2151","6.10K","-0.16%"
"Dec 26, 2014","1.2185","1.2232","1.2235","1.2176","2.45K","-0.11%"
"Dec 24, 2014","1.2199","1.2179","1.2229","1.2179","4.17K","0.11%"
"Dec 23, 2014","1.2185","1.2236","1.2254","1.2174","6.28K","-0.37%"
"Dec 22, 2014","1.2230","1.2232","1.2280","1.2226","4.88K","-0.04%"
"Dec 19, 2014","1.2235","1.2296","1.2312","1.2230","8.50K","-0.46%"
"Dec 18, 2014","1.2292","1.2343","1.2360","1.2275","11.66K","-0.36%"
"Dec 17, 2014","1.2337","1.2522","1.2524","1.2328","20.38K","-1.26%"
