"Date","Price","Open","High","Low","Vol.","Change %"
"04/24/2008","1,924.58","1,908.13","1,942.98","1,886.94","461.53M","0.94%"
"04/23/2008","1,906.66","1,897.63","1,913.62","1,888.71","423.73M","1.33%"
"04/22/2008","1,881.65","1,901.27","1,901.74","1,867.72","365.66M","-1.64%"
"04/21/2008","1,913.12","1,892.97","1,914.21","1,890.80","296.84M","0.68%"
"04/18/2008","1,900.28","1,889.20","1,908.00","1,879.94","436.87M","3.23%"
"04/17/2008","1,840.88","1,846.80","1,848.28","1,829.94","308.76M","-0.33%"
"04/16/2008","1,846.89","1,817.59","1,849.45","1,815.80","384.10M","2.91%"
"04/15/2008","1,794.73","1,799.48","1,802.73","1,776.60","295.80M","0.21%"
"04/14/2008","1,790.93","1,796.77","1,807.76","1,788.01","265.20M","-0.43%"
"04/11/2008","1,798.72","1,832.05","1,833.14","1,794.82","350.30M","-2.93%"
"04/10/2008","1,852.97","1,827.00","1,863.20","1,827.00","407.77M","1.47%"
"04/09/2008","1,826.19","1,848.36","1,849.20","1,815.05","345.11M","-1.08%"
"04/08/2008","1,846.14","1,853.37","1,858.74","1,837.47","311.95M","-0.79%"
"04/07/2008","1,860.83","1,878.30","1,885.93","1,856.57","302.51M","-0.27%"
"04/04/2008","1,865.87","1,859.93","1,884.13","1,846.56","327.82M","0.58%"
"04/03/2008","1,855.19","1,842.69","1,866.57","1,835.96","360.25M","0.35%"
"04/02/2008","1,848.80","1,855.91","1,870.55","1,836.63","365.80M","-0.36%"
"04/01/2008","1,855.48","1,806.15","1,855.48","1,805.79","414.51M","4.13%"
"03/31/2008","1,781.93","1,772.96","1,789.52","1,767.86","343.43M","0.81%"
"03/28/2008","1,767.57","1,788.56","1,802.18","1,762.20","355.32M","-0.58%"
"03/27/2008","1,777.89","1,807.14","1,809.24","1,777.75","417.34M","-2.17%"
"03/26/2008","1,817.28","1,815.83","1,822.57","1,800.83","372.44M","-0.40%"
"03/25/2008","1,824.54","1,816.33","1,831.98","1,800.71","411.42M","0.56%"
"03/24/2008","1,814.40","1,760.14","1,819.26","1,760.14","436.21M","3.56%"
"03/20/2008","1,751.99","1,719.70","1,752.28","1,712.33","552.26M","2.12%"
"03/19/2008","1,715.59","1,765.10","1,772.09","1,715.59","476.10M","-2.58%"
"03/18/2008","1,761.05","1,717.04","1,761.05","1,712.21","512.48M","4.38%"
"03/17/2008","1,687.19","1,680.54","1,706.02","1,668.57","517.37M","-1.55%"
"03/14/2008","1,713.83","1,757.47","1,762.37","1,696.22","589.38M","-2.09%"
"03/13/2008","1,750.40","1,715.84","1,760.23","1,699.17","505.12M","0.88%"
"03/12/2008","1,735.18","1,746.19","1,764.72","1,731.08","400.50M","-0.33%"
"03/11/2008","1,740.95","1,704.05","1,740.95","1,686.47","489.55M","4.06%"
"03/10/2008","1,673.03","1,705.55","1,711.03","1,672.76","414.95M","-2.02%"
"03/07/2008","1,707.50","1,701.34","1,731.39","1,682.03","487.31M","-0.29%"
"03/06/2008","1,712.50","1,749.42","1,757.56","1,710.96","448.64M","-2.34%"
"03/05/2008","1,753.57","1,746.40","1,768.13","1,737.26","469.29M","0.57%"
"03/04/2008","1,743.70","1,724.33","1,748.07","1,707.42","564.54M","0.60%"
"03/03/2008","1,733.27","1,743.92","1,746.56","1,716.52","429.17M","-0.69%"
"02/29/2008","1,745.27","1,776.01","1,778.07","1,740.90","544.99M","-2.74%"
"02/28/2008","1,794.46","1,794.11","1,808.65","1,786.20","407.61M","-0.30%"
"02/27/2008","1,799.94","1,778.62","1,806.42","1,775.45","476.43M","0.48%"
"02/26/2008","1,791.31","1,773.50","1,807.41","1,763.41","483.31M","0.33%"
"02/25/2008","1,785.46","1,773.05","1,790.77","1,761.93","460.41M","0.68%"
"02/22/2008","1,773.44","1,772.88","1,774.97","1,739.15","486.61M","0.40%"
"02/21/2008","1,766.30","1,802.02","1,806.44","1,762.24","471.55M","-1.18%"
"02/20/2008","1,787.45","1,756.64","1,791.35","1,756.64","469.18M","1.28%"
"02/19/2008","1,764.81","1,802.17","1,807.45","1,759.24","398.67M","-0.87%"
"02/15/2008","1,780.38","1,776.10","1,787.33","1,767.34","407.31M","-0.40%"
"02/14/2008","1,787.59","1,823.10","1,823.10","1,784.78","452.31M","-1.94%"
"02/13/2008","1,823.00","1,803.29","1,824.22","1,795.67","463.22M","2.38%"
"02/12/2008","1,780.54","1,802.65","1,812.43","1,769.62","459.36M","-0.70%"
"02/11/2008","1,793.09","1,780.36","1,797.39","1,770.91","450.94M","1.09%"
"02/08/2008","1,773.74","1,754.37","1,779.48","1,746.34","484.97M","1.17%"
"02/07/2008","1,753.30","1,723.21","1,779.27","1,714.86","694.95M","0.71%"
"02/06/2008","1,740.95","1,786.96","1,795.82","1,739.55","538.39M","-1.83%"
"02/05/2008","1,773.49","1,798.65","1,813.55","1,773.49","523.18M","-3.02%"
"02/04/2008","1,828.80","1,854.62","1,854.62","1,828.11","436.10M","-1.43%"
"02/01/2008","1,855.27","1,846.07","1,864.97","1,826.43","760.99M","0.75%"
"01/31/2008","1,841.42","1,782.33","1,853.81","1,782.02","619.87M","1.82%"
"01/30/2008","1,808.51","1,800.36","1,843.20","1,798.31","555.67M","0.05%"
"01/29/2008","1,807.67","1,812.43","1,816.43","1,792.64","463.08M","0.14%"
"01/28/2008","1,805.08","1,788.14","1,807.12","1,773.70","431.44M","0.89%"
"01/25/2008","1,789.17","1,860.92","1,864.00","1,788.07","607.61M","-2.07%"
"01/24/2008","1,826.92","1,800.84","1,826.92","1,793.11","658.30M","2.09%"
"01/23/2008","1,789.53","1,725.46","1,794.46","1,693.06","842.53M","-0.34%"
"01/22/2008","1,795.61","1,740.53","1,820.51","1,740.53","804.55M","-2.63%"
"01/18/2008","1,844.09","1,862.22","1,876.04","1,829.62","727.65M","0.11%"
"01/17/2008","1,842.10","1,882.36","1,894.19","1,838.99","669.44M","-1.61%"
"01/16/2008","1,872.29","1,876.45","1,907.30","1,848.58","843.93M","-1.15%"
"01/15/2008","1,894.09","1,925.95","1,931.71","1,885.45","534.93M","-2.82%"
"01/14/2008","1,949.15","1,940.33","1,952.55","1,924.86","435.98M","1.90%"
"01/11/2008","1,912.81","1,940.98","1,941.53","1,900.23","494.56M","-2.09%"
"01/10/2008","1,953.64","1,930.91","1,968.09","1,924.39","558.23M","0.23%"
"01/09/2008","1,949.20","1,915.23","1,949.20","1,889.92","593.01M","2.03%"
"01/08/2008","1,910.33","1,965.42","1,983.14","1,910.33","538.09M","-2.41%"
"01/07/2008","1,957.44","1,971.28","1,975.87","1,929.27","532.46M","-0.31%"
"01/04/2008","1,963.52","2,025.36","2,025.36","1,963.02","519.77M","-4.30%"
"01/03/2008","2,051.76","2,050.64","2,064.73","2,040.01","376.73M","0.10%"
"01/02/2008","2,049.71","2,085.53","2,094.22","2,040.43","437.96M","-1.69%"
"12/31/2007","2,084.93","2,097.91","2,102.39","2,083.58","233.81M","-1.05%"
"12/28/2007","2,107.05","2,118.63","2,121.28","2,092.03","208.88M","0.05%"
"12/27/2007","2,106.09","2,129.01","2,135.55","2,104.02","221.44M","-1.44%"
"12/26/2007","2,136.94","2,121.41","2,141.08","2,116.21","184.54M","0.39%"
"12/24/2007","2,128.62","2,113.12","2,131.73","2,113.12","124.73M","0.80%"
"12/21/2007","2,111.77","2,100.71","2,111.77","2,094.65","557.63M","2.03%"
"12/20/2007","2,069.68","2,056.12","2,070.51","2,040.38","380.59M","1.90%"
"12/19/2007","2,031.00","2,027.90","2,038.99","2,016.69","345.85M","0.07%"
"12/18/2007","2,029.49","2,041.66","2,042.29","1,999.59","356.55M","0.43%"
"12/17/2007","2,020.80","2,064.45","2,068.92","2,020.26","360.00M","-2.48%"
"12/14/2007","2,072.11","2,078.40","2,096.96","2,069.94","355.80M","-1.08%"
"12/13/2007","2,094.68","2,083.08","2,097.95","2,072.75","400.38M","-0.32%"
"12/12/2007","2,101.36","2,125.14","2,130.57","2,070.52","464.55M","0.85%"
"12/11/2007","2,083.72","2,137.82","2,147.68","2,081.55","436.27M","-2.40%"
"12/10/2007","2,134.88","2,131.67","2,141.36","2,126.97","308.85M","0.23%"
"12/07/2007","2,130.00","2,127.54","2,135.24","2,116.63","296.33M","0.11%"
"12/06/2007","2,127.65","2,099.70","2,128.32","2,098.30","347.28M","1.35%"
"12/05/2007","2,099.31","2,083.19","2,103.83","2,079.67","470.44M","1.95%"
"12/04/2007","2,059.06","2,053.17","2,070.39","2,048.65","375.69M","-0.41%"
"12/03/2007","2,067.45","2,080.10","2,094.36","2,066.23","387.48M","-1.04%"
"11/30/2007","2,089.10","2,122.64","2,122.64","2,071.78","508.93M","-0.63%"
"11/29/2007","2,102.42","2,084.57","2,108.25","2,082.19","350.15M","0.34%"
"11/28/2007","2,095.39","2,055.77","2,100.97","2,055.77","482.89M","3.03%"
"11/27/2007","2,033.76","2,007.35","2,034.65","1,997.53","442.51M","2.23%"
"11/26/2007","1,989.36","2,033.24","2,047.92","1,988.30","401.00M","-1.95%"
"11/23/2007","2,028.90","2,019.40","2,031.87","2,008.13","144.89M","1.12%"
"11/21/2007","2,006.38","2,008.88","2,039.39","1,986.45","406.98M","-1.16%"
"11/20/2007","2,029.94","2,030.94","2,064.08","1,990.12","521.94M","0.44%"
"11/19/2007","2,021.14","2,040.17","2,050.03","2,009.71","422.55M","-1.34%"
"11/16/2007","2,048.62","2,038.27","2,052.20","2,006.85","531.56M","1.21%"
"11/15/2007","2,024.03","2,035.46","2,054.06","2,007.78","457.32M","-0.69%"
"11/14/2007","2,038.05","2,090.67","2,091.06","2,030.62","468.69M","-1.36%"
"11/13/2007","2,066.08","2,009.74","2,066.08","2,009.74","493.89M","4.23%"
"11/12/2007","1,982.16","2,028.91","2,043.05","1,980.18","629.63M","-2.56%"
"11/09/2007","2,034.30","2,061.52","2,078.06","2,033.88","629.40M","-3.41%"
"11/08/2007","2,106.16","2,165.57","2,167.81","2,066.55","746.01M","-2.92%"
"11/07/2007","2,169.43","2,205.29","2,219.82","2,168.55","530.52M","-2.45%"
"11/06/2007","2,223.97","2,212.20","2,224.43","2,188.10","539.07M","1.07%"
"11/05/2007","2,200.48","2,193.06","2,212.06","2,179.90","410.11M","-0.60%"
"11/02/2007","2,213.86","2,211.39","2,218.66","2,181.50","463.63M","0.76%"
"11/01/2007","2,197.07","2,223.52","2,226.88","2,196.35","471.33M","-1.87%"
"10/31/2007","2,238.98","2,214.14","2,239.23","2,199.02","516.59M","1.42%"
"10/30/2007","2,207.61","2,197.14","2,218.88","2,192.69","404.58M","0.19%"
"10/29/2007","2,203.42","2,202.96","2,209.39","2,191.21","403.56M","0.40%"
"10/26/2007","2,194.59","2,200.69","2,203.88","2,174.82","529.46M","1.53%"
"10/25/2007","2,161.52","2,190.51","2,195.40","2,146.23","576.08M","-1.24%"
"10/24/2007","2,188.59","2,187.03","2,194.35","2,140.87","602.37M","-0.75%"
"10/23/2007","2,205.18","2,181.79","2,205.18","2,170.47","551.28M","2.21%"
"10/22/2007","2,157.45","2,121.01","2,160.02","2,116.64","391.78M","1.24%"
"10/19/2007","2,131.08","2,188.75","2,188.75","2,131.08","548.08M","-2.58%"
"10/18/2007","2,187.52","2,168.24","2,191.66","2,161.68","404.03M","0.38%"
"10/17/2007","2,179.14","2,182.70","2,182.85","2,143.54","523.80M","1.30%"
"10/16/2007","2,151.14","2,147.88","2,166.65","2,143.56","438.77M","-0.36%"
"10/15/2007","2,158.92","2,182.06","2,184.86","2,143.90","420.63M","-0.88%"
"10/12/2007","2,177.99","2,151.94","2,177.99","2,148.38","407.38M","1.73%"
"10/11/2007","2,140.92","2,188.72","2,194.14","2,127.07","474.25M","-1.66%"
"10/10/2007","2,176.98","2,172.67","2,178.95","2,164.91","326.14M","0.27%"
"10/09/2007","2,171.21","2,168.53","2,173.95","2,157.95","378.08M","0.37%"
"10/08/2007","2,163.26","2,151.11","2,163.26","2,144.22","377.11M","0.63%"
"10/05/2007","2,149.67","2,123.49","2,151.72","2,118.13","376.89M","2.09%"
"10/04/2007","2,105.56","2,107.11","2,107.72","2,088.79","302.30M","0.12%"
"10/03/2007","2,103.01","2,108.04","2,117.38","2,095.30","321.37M","-0.61%"
"10/02/2007","2,115.89","2,116.15","2,117.34","2,104.15","299.55M","-0.05%"
"10/01/2007","2,116.97","2,092.60","2,120.79","2,092.60","371.74M","1.24%"
"09/28/2007","2,091.11","2,096.37","2,101.96","2,082.04","337.93M","-0.25%"
"09/27/2007","2,096.39","2,098.74","2,099.61","2,089.58","326.50M","0.38%"
"09/26/2007","2,088.38","2,088.12","2,094.97","2,079.92","407.78M","0.56%"
"09/25/2007","2,076.83","2,049.78","2,076.83","2,048.34","379.24M","0.95%"
"09/24/2007","2,057.25","2,054.77","2,072.70","2,047.51","382.35M","0.38%"
"09/21/2007","2,049.48","2,042.64","2,054.09","2,041.48","628.19M","0.83%"
"09/20/2007","2,032.61","2,035.87","2,043.21","2,029.53","368.20M","-0.43%"
"09/19/2007","2,041.36","2,047.46","2,056.27","2,032.08","465.86M","0.29%"
"09/18/2007","2,035.37","1,993.85","2,035.37","1,985.70","466.52M","2.64%"
"09/17/2007","1,983.08","1,993.50","1,995.47","1,975.29","302.06M","-0.89%"
"09/14/2007","2,000.82","1,984.24","2,004.03","1,981.91","350.94M","0.11%"
"09/13/2007","1,998.63","2,004.73","2,005.96","1,989.91","369.15M","0.49%"
"09/12/2007","1,988.96","1,986.21","2,006.37","1,983.44","437.23M","0.00%"
"09/11/2007","1,988.98","1,973.16","1,991.02","1,969.52","376.27M","1.47%"
"09/10/2007","1,960.20","1,975.67","1,980.97","1,943.27","401.06M","0.09%"
"09/07/2007","1,958.35","1,972.12","1,975.31","1,949.87","415.41M","-2.02%"
"09/06/2007","1,998.67","2,001.76","2,006.05","1,984.44","407.10M","0.22%"
"09/05/2007","1,994.38","2,013.66","2,017.32","1,987.30","410.87M","-1.29%"
"09/04/2007","2,020.51","1,989.28","2,032.10","1,989.28","405.41M","1.60%"
"08/31/2007","1,988.73","1,987.94","1,993.73","1,975.83","344.24M","1.27%"
"08/30/2007","1,963.75","1,942.79","1,980.95","1,940.92","375.08M","0.46%"
"08/29/2007","1,954.85","1,914.25","1,955.46","1,913.49","356.12M","2.93%"
"08/28/2007","1,899.24","1,934.93","1,939.10","1,899.24","346.36M","-2.48%"
"08/27/2007","1,947.49","1,954.88","1,958.96","1,945.51","275.45M","-0.71%"
"08/24/2007","1,961.38","1,928.80","1,961.38","1,924.11","343.47M","1.53%"
"08/23/2007","1,931.88","1,942.12","1,945.11","1,920.62","346.25M","-0.25%"
"08/22/2007","1,936.77","1,927.31","1,938.79","1,922.19","355.72M","1.35%"
"08/21/2007","1,910.99","1,887.83","1,915.10","1,886.45","381.93M","0.95%"
"08/20/2007","1,893.05","1,891.13","1,899.05","1,874.27","367.64M","0.23%"
"08/17/2007","1,888.78","1,883.15","1,893.77","1,853.87","614.04M","2.31%"
"08/16/2007","1,846.09","1,850.17","1,865.47","1,805.66","719.45M","-1.01%"
"08/15/2007","1,864.92","1,897.05","1,913.79","1,864.20","465.03M","-1.91%"
"08/14/2007","1,901.32","1,938.79","1,940.89","1,901.32","414.54M","-1.71%"
"08/13/2007","1,934.41","1,941.41","1,946.75","1,931.33","406.18M","0.48%"
"08/10/2007","1,925.14","1,918.99","1,944.54","1,896.69","572.55M","-0.60%"
"08/09/2007","1,936.76","1,959.97","1,990.96","1,936.76","595.53M","-2.55%"
"08/08/2007","1,987.34","1,974.33","1,995.00","1,968.34","600.68M","1.31%"
"08/07/2007","1,961.64","1,943.39","1,976.70","1,932.05","519.19M","0.37%"
"08/06/2007","1,954.37","1,931.38","1,954.37","1,912.69","518.67M","1.87%"
"08/03/2007","1,918.56","1,963.49","1,964.50","1,918.56","535.38M","-2.44%"
"08/02/2007","1,966.60","1,950.95","1,969.66","1,944.37","485.93M","1.11%"
"08/01/2007","1,945.08","1,929.09","1,946.76","1,912.10","602.63M","0.67%"
"07/31/2007","1,932.06","1,992.53","1,992.53","1,931.99","572.57M","-2.12%"
"07/30/2007","1,973.93","1,961.78","1,981.86","1,951.36","466.40M","0.91%"
"07/27/2007","1,956.19","1,988.85","1,997.79","1,956.16","511.12M","-1.53%"
"07/26/2007","1,986.60","1,996.93","2,012.49","1,955.62","715.70M","-1.22%"
"07/25/2007","2,011.14","2,017.56","2,020.68","1,996.05","474.23M","0.53%"
"07/24/2007","2,000.55","2,021.52","2,037.72","1,995.62","493.67M","-1.76%"
"07/23/2007","2,036.33","2,043.82","2,045.81","2,031.37","386.31M","0.02%"
"07/20/2007","2,035.88","2,047.14","2,048.24","2,024.25","551.83M","-0.83%"
"07/19/2007","2,052.99","2,052.31","2,060.29","2,046.96","480.12M","0.74%"
"07/18/2007","2,037.98","2,030.54","2,038.64","2,019.17","472.21M","-0.19%"
"07/17/2007","2,041.78","2,031.33","2,045.97","2,030.57","454.60M","0.68%"
"07/16/2007","2,028.02","2,030.34","2,037.50","2,024.30","329.72M","-0.20%"
"07/13/2007","2,032.16","2,018.84","2,032.28","2,017.28","359.38M","0.55%"
"07/12/2007","2,021.03","1,992.57","2,021.03","1,990.89","450.96M","1.86%"
"07/11/2007","1,984.08","1,968.98","1,984.67","1,965.61","363.88M","0.62%"
"07/10/2007","1,971.89","1,979.13","1,989.35","1,970.36","450.85M","-0.87%"
"07/09/2007","1,989.20","1,989.76","1,992.55","1,982.37","349.28M","0.04%"
"07/06/2007","1,988.31","1,980.78","1,989.43","1,973.40","298.51M","0.37%"
"07/05/2007","1,981.06","1,967.74","1,983.10","1,964.49","342.82M","0.81%"
"07/03/2007","1,965.20","1,957.48","1,965.20","1,953.93","202.49M","0.57%"
"07/02/2007","1,954.12","1,943.28","1,954.24","1,939.74","318.12M","1.04%"
"06/29/2007","1,934.10","1,944.50","1,947.00","1,920.83","413.46M","0.13%"
"06/28/2007","1,931.67","1,931.77","1,945.12","1,930.53","407.51M","-0.07%"
"06/27/2007","1,933.06","1,901.60","1,934.03","1,899.92","408.98M","1.28%"
"06/26/2007","1,908.64","1,923.70","1,924.42","1,901.18","433.52M","-0.22%"
"06/25/2007","1,912.90","1,924.18","1,934.84","1,905.02","395.74M","-0.47%"
"06/22/2007","1,921.94","1,936.78","1,940.28","1,917.52","499.22M","-1.00%"
"06/21/2007","1,941.32","1,922.32","1,943.42","1,915.77","434.83M","1.00%"
"06/20/2007","1,922.12","1,945.06","1,948.58","1,922.07","396.34M","-1.01%"
"06/19/2007","1,941.75","1,939.07","1,946.88","1,932.75","398.93M","-0.13%"
"06/18/2007","1,944.37","1,947.79","1,947.79","1,939.27","328.76M","0.10%"
"06/15/2007","1,942.41","1,943.91","1,946.70","1,937.99","608.80M","0.93%"
"06/14/2007","1,924.54","1,914.28","1,929.59","1,913.53","397.55M","0.56%"
"06/13/2007","1,913.87","1,897.79","1,913.87","1,892.55","443.08M","1.23%"
"06/12/2007","1,890.67","1,892.13","1,911.14","1,887.77","401.27M","-0.59%"
"06/11/2007","1,901.96","1,904.91","1,917.43","1,900.73","326.96M","-0.23%"
"06/08/2007","1,906.26","1,884.66","1,906.79","1,876.52","399.69M","1.28%"
"06/07/2007","1,882.17","1,908.66","1,918.82","1,882.17","493.48M","-1.71%"
"06/06/2007","1,914.85","1,924.43","1,924.51","1,908.80","387.11M","-0.91%"
"06/05/2007","1,932.35","1,928.65","1,932.94","1,916.38","446.54M","-0.07%"
"06/04/2007","1,933.73","1,921.95","1,935.85","1,920.21","328.92M","0.28%"
"06/01/2007","1,928.26","1,934.74","1,940.81","1,925.65","340.36M","0.00%"
"05/31/2007","1,928.19","1,923.56","1,931.10","1,919.27","451.41M","0.53%"
"05/30/2007","1,918.08","1,889.28","1,918.08","1,884.45","422.64M","0.96%"
"05/29/2007","1,899.79","1,891.07","1,904.31","1,887.26","341.03M","0.56%"
"05/25/2007","1,889.25","1,883.41","1,892.71","1,877.73","295.57M","0.78%"
"05/24/2007","1,874.60","1,904.19","1,911.48","1,869.51","510.68M","-1.57%"
"05/23/2007","1,904.41","1,919.45","1,925.43","1,903.87","389.73M","-0.63%"
"05/22/2007","1,916.45","1,913.51","1,921.81","1,905.77","353.83M","0.28%"
"05/21/2007","1,911.16","1,899.60","1,919.60","1,897.86","353.15M","0.75%"
"05/18/2007","1,896.93","1,890.88","1,898.34","1,885.93","439.45M","0.65%"
"05/17/2007","1,884.68","1,889.17","1,892.71","1,882.04","380.04M","-0.36%"
"05/16/2007","1,891.57","1,878.52","1,891.57","1,866.98","421.97M","1.06%"
"05/15/2007","1,871.79","1,887.59","1,898.02","1,870.24","433.42M","-0.86%"
"05/14/2007","1,888.08","1,902.10","1,906.38","1,878.63","387.34M","-0.56%"
"05/11/2007","1,898.79","1,881.54","1,899.44","1,878.38","332.63M","1.26%"
"05/10/2007","1,875.20","1,896.42","1,902.19","1,874.24","432.35M","-1.60%"
"05/09/2007","1,905.65","1,891.20","1,909.30","1,890.16","429.69M","0.31%"
"05/08/2007","1,899.83","1,890.08","1,901.21","1,883.01","360.20M","0.20%"
"05/07/2007","1,895.96","1,896.10","1,901.42","1,893.97","312.55M","0.01%"
"05/04/2007","1,895.70","1,902.40","1,905.85","1,888.40","454.01M","0.00%"
"05/03/2007","1,895.64","1,892.60","1,899.49","1,888.74","424.14M","0.31%"
"05/02/2007","1,889.73","1,874.56","1,894.30","1,874.39","404.80M","0.87%"
"05/01/2007","1,873.43","1,872.34","1,876.19","1,857.33","498.39M","0.30%"
"04/30/2007","1,867.75","1,891.81","1,891.81","1,867.75","408.83M","-1.23%"
"04/27/2007","1,891.06","1,886.32","1,894.97","1,883.36","438.69M","0.08%"
"04/26/2007","1,889.57","1,889.58","1,896.77","1,884.26","532.34M","0.44%"
"04/25/2007","1,881.33","1,865.77","1,883.58","1,859.06","588.21M","1.21%"
"04/24/2007","1,858.87","1,856.32","1,863.76","1,844.05","477.85M","0.47%"
"04/23/2007","1,850.18","1,848.49","1,854.75","1,844.80","392.40M","0.23%"
"04/20/2007","1,845.89","1,848.69","1,856.43","1,838.77","501.27M","0.73%"
"04/19/2007","1,832.47","1,823.20","1,840.28","1,819.31","407.60M","0.00%"
"04/18/2007","1,832.39","1,828.76","1,839.31","1,823.29","416.82M","-0.14%"
"04/17/2007","1,834.91","1,835.67","1,838.10","1,829.11","398.57M","0.05%"
"04/16/2007","1,833.96","1,823.69","1,835.68","1,823.69","334.87M","0.94%"
"04/13/2007","1,816.85","1,811.66","1,818.42","1,801.89","400.25M","0.19%"
"04/12/2007","1,813.49","1,795.15","1,814.68","1,788.40","369.08M","0.86%"
"04/11/2007","1,798.09","1,815.38","1,815.73","1,793.25","383.40M","-1.04%"
"04/10/2007","1,816.93","1,807.06","1,816.93","1,806.91","334.00M","0.48%"
"04/09/2007","1,808.19","1,818.75","1,819.04","1,805.09","314.65M","-0.26%"
"04/05/2007","1,812.94","1,801.10","1,812.94","1,798.53","262.70M","0.62%"
"04/04/2007","1,801.74","1,797.28","1,804.54","1,795.00","320.42M","0.30%"
"04/03/2007","1,796.31","1,782.50","1,801.90","1,781.89","363.53M","1.30%"
"04/02/2007","1,773.33","1,775.92","1,779.30","1,761.65","347.89M","0.05%"
"03/30/2007","1,772.36","1,772.86","1,783.33","1,758.10","378.22M","0.04%"
"03/29/2007","1,771.72","1,783.44","1,783.48","1,753.43","398.09M","0.07%"
"03/28/2007","1,770.54","1,781.66","1,789.65","1,770.54","417.72M","-1.08%"
"03/27/2007","1,789.93","1,798.14","1,798.89","1,787.98","353.41M","-0.72%"
"03/26/2007","1,802.95","1,796.01","1,802.95","1,774.96","348.32M","0.50%"
"03/23/2007","1,794.04","1,800.18","1,804.63","1,792.74","642.33M","-0.32%"
"03/22/2007","1,799.75","1,806.76","1,807.43","1,793.38","767.52M","-0.37%"
